gene_symbol,logfc_dz:515,logfc_dz:809,mean_logfc,median_logfc,common_experiment,organism
BAG3,0.02136365883052349,,0.02136365883052349,0.02136365883052349,,human
ARHGAP28,0.021282009780406952,,0.021282009780406952,0.021282009780406952,,human
PRKCH,0.021280409768223763,,0.021280409768223763,0.021280409768223763,,human
SLC25A41,0.02120089717209339,,0.02120089717209339,0.02120089717209339,,human
SLC16A3,0.02118609845638275,0.027278190478682518,0.024232144467532635,0.024232144467532635,0.027278190478682518,human
CCR7,0.021033698692917824,,0.021033698692917824,0.021033698692917824,,human
LMO2,0.020967120304703712,0.01734221540391445,0.019154667854309082,0.019154667854309082,0.01734221540391445,human
KRTAP9-3,0.020896365866065025,0.025885989889502525,0.023391177877783775,0.023391177877783775,0.025885989889502525,human
PRRT3,0.020781394094228745,,0.020781394094228745,0.020781394094228745,,human
CCDC178,0.02069978229701519,0.03264864161610603,0.02667421195656061,0.02667421195656061,0.03264864161610603,human
LINC00641,0.020658904686570168,,0.020658904686570168,0.020658904686570168,,human
LGALSL,0.020639263093471527,0.017807215452194214,0.01922323927283287,0.01922323927283287,0.017807215452194214,human
SMYD1,0.020631246268749237,0.01736300438642502,0.018997125327587128,0.018997125327587128,0.01736300438642502,human
CRTAM,0.020619692280888557,0.020907150581479073,0.020763421431183815,0.020763421431183815,0.020907150581479073,human
OVCH1-AS1,0.020617634057998657,,0.020617634057998657,0.020617634057998657,,human
DSG4,0.020571567118167877,0.017453782260417938,0.019012674689292908,0.019012674689292908,0.017453782260417938,human
PCDHGB2,0.020565368235111237,,0.020565368235111237,0.020565368235111237,,human
KCNMB1,0.020562879741191864,,0.020562879741191864,0.020562879741191864,,human
NEXN,0.02052503637969494,0.01837858371436596,0.01945181004703045,0.01945181004703045,0.01837858371436596,human
FAM49A,0.02051548846065998,,0.02051548846065998,0.02051548846065998,,human
IGSF10,0.020510133355855942,0.023107310757040977,0.02180872205644846,0.02180872205644846,0.023107310757040977,human
LILRB3,0.020355388522148132,0.028149686753749847,0.02425253763794899,0.02425253763794899,0.028149686753749847,human
CDY2A,0.020339634269475937,,0.020339634269475937,0.020339634269475937,,human
PDGFRL,0.02033481001853943,0.017672324553132057,0.019003567285835743,0.019003567285835743,0.017672324553132057,human
ITGA1,0.02024398371577263,0.019061647355556488,0.01965281553566456,0.01965281553566456,0.019061647355556488,human
CD1C,0.020210567861795425,,0.020210567861795425,0.020210567861795425,,human
AKAP4,0.020200351253151894,0.03815709054470062,0.029178720898926258,0.029178720898926258,0.03815709054470062,human
GBP4,0.020186172798275948,,0.020186172798275948,0.020186172798275948,,human
PABPC5,0.02018212527036667,,0.02018212527036667,0.02018212527036667,,human
SVEP1,0.020156672224402428,,0.020156672224402428,0.020156672224402428,,human
COLCA2,0.02010933868587017,,0.02010933868587017,0.02010933868587017,,human
VWC2L,0.020108042284846306,0.029018567875027657,0.02456330507993698,0.02456330507993698,0.029018567875027657,human
FYN,0.020070776343345642,,0.020070776343345642,0.020070776343345642,,human
UNQ6494,0.019979707896709442,,0.019979707896709442,0.019979707896709442,,human
EPB41L3,0.019944928586483,,0.019944928586483,0.019944928586483,,human
ELL3,0.019906476140022278,,0.019906476140022278,0.019906476140022278,,human
TSPAN7,0.019905615597963333,0.02963373251259327,0.0247696740552783,0.0247696740552783,0.02963373251259327,human
DKFZP564C152,0.019895629957318306,0.03460421785712242,0.027249923907220364,0.027249923907220364,0.03460421785712242,human
CGREF1,0.01987875998020172,0.025015968829393387,0.022447364404797554,0.022447364404797554,0.025015968829393387,human
IL1A,0.019867099821567535,,0.019867099821567535,0.019867099821567535,,human
