gene_symbol,logfc_dz:791,logfc_dz:792,logfc_dz:793,mean_logfc,median_logfc,common_experiment,organism
SDCBP,0.04905249923467636,0.01462986133992672,0.013588893227279186,0.025757084600627422,0.01462986133992672,0.01462986133992672,human
COX1,0.04765423387289047,-0.015887463465332985,0.024576028808951378,0.01878093307216962,0.024576028808951378,-0.015887463465332985,human
PLAC8,0.04751994460821152,0.03362762928009033,0.05455577373504639,0.045234449207782745,0.04751994460821152,0.03362762928009033,human
FAU,0.04582112282514572,0.041140101850032806,0.08314193040132523,0.056701051692167916,0.04582112282514572,0.041140101850032806,human
PF4,0.04511530324816704,-0.024503471329808235,0.055439747869968414,0.025350526596109074,0.04511530324816704,-0.024503471329808235,human
TMSB10,0.04422746226191521,-0.044602170586586,-0.012544087134301662,-0.004306265152990818,-0.012544087134301662,-0.044602170586586,human
IFITM3,0.04381023347377777,0.04230516403913498,0.07283883541822433,0.05298474431037903,0.04381023347377777,0.04230516403913498,human
IGHA2,0.04195135086774826,-0.02190287970006466,0.0326494537293911,0.017565974965691566,0.0326494537293911,-0.02190287970006466,human
IGJ,0.041366998106241226,,0.020740069448947906,0.031053533777594566,0.031053533777594566,,human
OAZ1,0.0411568321287632,0.017915155738592148,0.03711773082613945,0.03206323956449827,0.03711773082613945,0.017915155738592148,human
NDUFA12,0.04049019515514374,0.021165603771805763,0.024052152410149574,0.02856931711236636,0.024052152410149574,0.021165603771805763,human
TMSB4XP8,0.040444668382406235,-0.03606177493929863,0.030302876606583595,0.011561923349897066,0.030302876606583595,-0.03606177493929863,human
TALDO1,0.04034603014588356,0.08157533407211304,0.06367310881614685,0.061864824344714485,0.06367310881614685,0.08157533407211304,human
HSP90AA1,0.03869681432843208,0.05796404182910919,0.021049480885267258,0.03923677901426951,0.03869681432843208,0.05796404182910919,human
BEX1,0.03852279856801033,0.019954418763518333,-0.04063823074102402,0.005946328863501549,0.019954418763518333,0.019954418763518333,human
NMI,0.037903062999248505,0.042307548224925995,0.050015512853860855,0.04340870802601179,0.042307548224925995,0.042307548224925995,human
CKS2,0.03777974843978882,0.06320067495107651,0.026638826355338097,0.04253974991540114,0.03777974843978882,0.06320067495107651,human
