gene_symbol,logfc_dz:164,logfc_dz:644,mean_logfc,median_logfc,common_experiment,organism,signature_type
GAPDH,-0.02546769939363,-0.02546769939363,-0.02546769939363,-0.02546769939363,-0.02546769939363,human,DOWN
TUBB6,-0.02502067014575,-0.02502067014575,-0.02502067014575,-0.02502067014575,-0.02502067014575,human,DOWN
PPP1R3C,-0.0246805101633071,-0.0246805101633071,-0.0246805101633071,-0.0246805101633071,-0.0246805101633071,human,DOWN
PPIA,-0.0242260210216045,-0.0242260210216045,-0.0242260210216045,-0.0242260210216045,-0.0242260210216045,human,DOWN
RPS4X,-0.0239672288298606,-0.0239672288298606,-0.0239672288298606,-0.0239672288298606,-0.0239672288298606,human,DOWN
EEF1B2,-0.0239338502287864,-0.0239338502287864,-0.0239338502287864,-0.0239338502287864,-0.0239338502287864,human,DOWN
HEBP2,-0.0237702503800392,-0.0237702503800392,-0.0237702503800392,-0.0237702503800392,-0.0237702503800392,human,DOWN
EEF2,-0.023624325171113,-0.023624325171113,-0.023624325171113,-0.023624325171113,-0.023624325171113,human,DOWN
PCBP1,-0.0234440341591835,-0.0234440341591835,-0.0234440341591835,-0.0234440341591835,-0.0234440341591835,human,DOWN
RPL35,-0.0231613460928201,-0.0231613460928201,-0.0231613460928201,-0.0231613460928201,-0.0231613460928201,human,DOWN
FAU,-0.0225390065461397,-0.0225390065461397,-0.0225390065461397,-0.0225390065461397,-0.0225390065461397,human,DOWN
DYNLL1,-0.0225021187216043,-0.0225021187216043,-0.0225021187216043,-0.0225021187216043,-0.0225021187216043,human,DOWN
FAM127A,-0.0223220363259315,-0.0223220363259315,-0.0223220363259315,-0.0223220363259315,-0.0223220363259315,human,DOWN
MXI1,-0.0220286082476377,-0.0220286082476377,-0.0220286082476377,-0.0220286082476377,-0.0220286082476377,human,DOWN
FMO2,-0.0220092367380857,-0.0220092367380857,-0.0220092367380857,-0.0220092367380857,-0.0220092367380857,human,DOWN
RND3,-0.0218091309070587,-0.0218091309070587,-0.0218091309070587,-0.0218091309070587,-0.0218091309070587,human,DOWN
COX6C,-0.0215532798320055,-0.0215532798320055,-0.0215532798320055,-0.0215532798320055,-0.0215532798320055,human,DOWN
PRDX6,-0.0207088179886341,-0.0207088179886341,-0.0207088179886341,-0.0207088179886341,-0.0207088179886341,human,DOWN
RPS18,-0.0206022355705499,-0.0206022355705499,-0.0206022355705499,-0.0206022355705499,-0.0206022355705499,human,DOWN
CCNI,-0.0202784873545169,-0.0202784873545169,-0.0202784873545169,-0.0202784873545169,-0.0202784873545169,human,DOWN
CTNNB1,-0.0202021561563015,-0.0202021561563015,-0.0202021561563015,-0.0202021561563015,-0.0202021561563015,human,DOWN
ALDH9A1,-0.0200520548969507,-0.0200520548969507,-0.0200520548969507,-0.0200520548969507,-0.0200520548969507,human,DOWN
