gene_symbol,logfc_dz:459,logfc_dz:297,mean_logfc,median_logfc,common_experiment,organism,signature_type
SET,,-0.0328974016010761,-0.0328974016010761,-0.0328974016010761,-0.0328974016010761,human,DOWN
RPLP2,,-0.032848123461008,-0.032848123461008,-0.032848123461008,-0.032848123461008,human,DOWN
DSC1,-0.0324052311480045,,-0.0324052311480045,-0.0324052311480045,,human,DOWN
RPS15A,-0.0446572229266166,-0.0196923427283763,-0.0321747828274965,-0.0321747828274965,-0.0196923427283763,human,DOWN
AURKB,,-0.0320735536515712,-0.0320735536515712,-0.0320735536515712,-0.0320735536515712,human,DOWN
RPL19,-0.0278776474297046,-0.0360861159861087,-0.0319818817079067,-0.0319818817079067,-0.0360861159861087,human,DOWN
ATP5A1,-0.0306868106126785,-0.0329355411231517,-0.0318111758679151,-0.0318111758679151,-0.0329355411231517,human,DOWN
VAMP8,,-0.031737707555294,-0.031737707555294,-0.031737707555294,-0.031737707555294,human,DOWN
DUT,,-0.0317230895161628,-0.0317230895161628,-0.0317230895161628,-0.0317230895161628,human,DOWN
IMPDH2,,-0.0316962115466594,-0.0316962115466594,-0.0316962115466594,-0.0316962115466594,human,DOWN
SLC7A5,,-0.0316937491297721,-0.0316937491297721,-0.0316937491297721,-0.0316937491297721,human,DOWN
S100A10,0.0427905246615409,-0.105240061879158,-0.0312247686088085,-0.0312247686088085,-0.105240061879158,human,DOWN
ANP32B,,-0.0308080688118934,-0.0308080688118934,-0.0308080688118934,-0.0308080688118934,human,DOWN
DYNLL1,,-0.0305451806634664,-0.0305451806634664,-0.0305451806634664,-0.0305451806634664,human,DOWN
CAV1,-0.014726779423654,-0.0463376604020595,-0.0305322199128568,-0.0305322199128568,-0.0463376604020595,human,DOWN
AP2S1,,-0.0303019620478153,-0.0303019620478153,-0.0303019620478153,-0.0303019620478153,human,DOWN
CCT7,,-0.0301895085722208,-0.0301895085722208,-0.0301895085722208,-0.0301895085722208,human,DOWN
LCE2B,-0.0301174465566873,,-0.0301174465566873,-0.0301174465566873,,human,DOWN
ZWINT,,-0.0296713206917047,-0.0296713206917047,-0.0296713206917047,-0.0296713206917047,human,DOWN
GSN,-0.0296093393117189,,-0.0296093393117189,-0.0296093393117189,,human,DOWN
SDC1,,-0.0295012965798378,-0.0295012965798378,-0.0295012965798378,-0.0295012965798378,human,DOWN
RPS8,,-0.0292112752795219,-0.0292112752795219,-0.0292112752795219,-0.0292112752795219,human,DOWN
CYC1,,-0.0290585532784461,-0.0290585532784461,-0.0290585532784461,-0.0290585532784461,human,DOWN
EIF3F,,-0.0289248414337635,-0.0289248414337635,-0.0289248414337635,-0.0289248414337635,human,DOWN
