gene_symbol,logfc_dz:786,logfc_dz:194,mean_logfc,median_logfc,common_experiment,organism,signature_type
RPS24,-0.0271334946155548,,-0.0271334946155548,-0.0271334946155548,-0.0271334946155548,human,DOWN
HSP90AA1,0.0136385159566998,-0.0670686438679695,-0.0267150639556348,-0.0267150639556348,0.0136385159566998,human,DOWN
TRAF5,-0.0265569742769002,,-0.0265569742769002,-0.0265569742769002,-0.0265569742769002,human,DOWN
STAT4,,-0.0263525899499654,-0.0263525899499654,-0.0263525899499654,,human,DOWN
UBA1,,-0.0263455063104629,-0.0263455063104629,-0.0263455063104629,,human,DOWN
PDLIM1,-0.0263237822800874,,-0.0263237822800874,-0.0263237822800874,-0.0263237822800874,human,DOWN
MKRN1,,-0.0262985359877347,-0.0262985359877347,-0.0262985359877347,,human,DOWN
PABPC3,-0.0262578055262565,,-0.0262578055262565,-0.0262578055262565,-0.0262578055262565,human,DOWN
PIK3R1,,-0.0261815898120403,-0.0261815898120403,-0.0261815898120403,,human,DOWN
SETD5,,-0.0259335972368717,-0.0259335972368717,-0.0259335972368717,,human,DOWN
EVI2A,,-0.0259151048958301,-0.0259151048958301,-0.0259151048958301,,human,DOWN
UTP6,-0.025869557633996,,-0.025869557633996,-0.025869557633996,-0.025869557633996,human,DOWN
