gene_symbol,logfc_dz:786,logfc_dz:194,mean_logfc,median_logfc,common_experiment,organism
CBFA2T3,0.009908591397106647,,0.009908591397106647,0.009908591397106647,0.009908591397106647,human
FAM117A,0.00990800466388464,0.01928248442709446,0.01459524454548955,0.01459524454548955,0.00990800466388464,human
DNAJB2,0.009901884011924267,,0.009901884011924267,0.009901884011924267,0.009901884011924267,human
PNOC,0.009878999553620815,,0.009878999553620815,0.009878999553620815,0.009878999553620815,human
MX2,0.009745086543262005,,0.009745086543262005,0.009745086543262005,0.009745086543262005,human
SEPT2,0.009743004105985165,,0.009743004105985165,0.009743004105985165,0.009743004105985165,human
ACTB,0.00970112718641758,-0.09309486299753189,-0.041696867905557156,-0.041696867905557156,0.00970112718641758,human
CDC16,0.00969655904918909,,0.00969655904918909,0.00969655904918909,0.00969655904918909,human
C9orf91,0.009672288782894611,,0.009672288782894611,0.009672288782894611,0.009672288782894611,human
TCL1A,0.009608506225049496,0.027504581958055496,0.018556544091552496,0.018556544091552496,0.009608506225049496,human
H2AFZ,0.009577008895576,,0.009577008895576,0.009577008895576,0.009577008895576,human
ZBED5,0.00956744235008955,,0.00956744235008955,0.00956744235008955,0.00956744235008955,human
SETD1B,0.009467421099543571,,0.009467421099543571,0.009467421099543571,0.009467421099543571,human
SMAD2,0.009442251175642014,,0.009442251175642014,0.009442251175642014,0.009442251175642014,human
ZNF721,0.009423386305570602,,0.009423386305570602,0.009423386305570602,0.009423386305570602,human
ERBB2IP,0.009388609789311886,,0.009388609789311886,0.009388609789311886,0.009388609789311886,human
CAPZA1,0.009374652989208698,,0.009374652989208698,0.009374652989208698,0.009374652989208698,human
GCLC,0.009339489974081516,,0.009339489974081516,0.009339489974081516,0.009339489974081516,human
SET,0.009307614527642727,0.020924046635627747,0.015115830581635237,0.015115830581635237,0.009307614527642727,human
MCM5,0.009296447969973087,,0.009296447969973087,0.009296447969973087,0.009296447969973087,human
LASP1,0.009273502975702286,,0.009273502975702286,0.009273502975702286,0.009273502975702286,human
MAP3K5,0.009261163882911205,,0.009261163882911205,0.009261163882911205,0.009261163882911205,human
