gene_symbol,logfc_dz:791,logfc_dz:792,logfc_dz:793,mean_logfc,median_logfc,common_experiment,organism,signature_type
NPC2,0.0204100217670202,,,0.0204100217670202,0.0204100217670202,,human,UP
IFIT3,0.0202894769608974,,,0.0202894769608974,0.0202894769608974,,human,UP
NDUFB9,,0.0202530287206172,,0.0202530287206172,0.0202530287206172,0.0202530287206172,human,UP
PSMC1,,0.0202335231006145,,0.0202335231006145,0.0202335231006145,0.0202335231006145,human,UP
ATIC,,0.0201846100389957,,0.0201846100389957,0.0201846100389957,0.0201846100389957,human,UP
TUBB6,,,0.0201351251453161,0.0201351251453161,0.0201351251453161,,human,UP
DDX1,0.0132287628948688,0.026970962062478,,0.0200998624786734,0.0200998624786734,0.026970962062478,human,UP
PSMB5,,0.0277618076652288,0.0123332887887954,0.0200475482270121,0.0200475482270121,0.0277618076652288,human,UP
KIAA0907,0.0232287794351577,0.0159318465739488,0.0209655370563268,0.0200420543551445,0.0209655370563268,0.0159318465739488,human,UP
HEBP1,0.0145310666412115,0.0230834688991308,0.022294932976365,0.0199698228389024,0.022294932976365,0.0230834688991308,human,UP
NPM1,-0.0214117970317602,0.0432645305991172,0.0362272188067436,0.0193599841247002,0.0362272188067436,0.0432645305991172,human,UP
MRFAP1,0.0363531373441219,-0.0237348321825265,0.0449630320072174,0.0191937790562709,0.0363531373441219,-0.0237348321825265,human,UP
COX1,0.0476542338728904,-0.0158874634653329,0.0245760288089513,0.0187809330721696,0.0245760288089513,-0.0158874634653329,human,UP
ADAR,0.0110294511541724,0.0200639218091964,0.023765692487359,0.0182863551502426,0.0200639218091964,0.0200639218091964,human,UP
IGHA2,0.0419513508677482,-0.0219028797000646,0.0326494537293911,0.0175659749656915,0.0326494537293911,-0.0219028797000646,human,UP
RPS26,0.0571419112384319,0.037036444991827,-0.0556285381317138,0.0128499393661816,0.037036444991827,0.037036444991827,human,UP
PFDN5,-0.0144014712423086,0.0217962265014648,0.0278841201215982,0.0117596251269181,0.0217962265014648,0.0217962265014648,human,UP
