gene_symbol,logfc_dz:460,mean_logfc,median_logfc,common_experiment,organism,signature_type
TUBA1B,-0.1011672839522361,-0.1011672839522361,-0.1011672839522361,-0.1011672839522361,human,DOWN
RNASE3,-0.0943236723542213,-0.0943236723542213,-0.0943236723542213,-0.0943236723542213,human,DOWN
TUBB,-0.0941550284624099,-0.0941550284624099,-0.0941550284624099,-0.0941550284624099,human,DOWN
PLAC8,-0.0921134278178215,-0.0921134278178215,-0.0921134278178215,-0.0921134278178215,human,DOWN
RPS23,-0.0894781127572059,-0.0894781127572059,-0.0894781127572059,-0.0894781127572059,human,DOWN
HMGN2,-0.0872185751795768,-0.0872185751795768,-0.0872185751795768,-0.0872185751795768,human,DOWN
MS4A3,-0.0840198174118995,-0.0840198174118995,-0.0840198174118995,-0.0840198174118995,human,DOWN
HIST1H4C,-0.0814663991332054,-0.0814663991332054,-0.0814663991332054,-0.0814663991332054,human,DOWN
TUBA1C,-0.0775090828537941,-0.0775090828537941,-0.0775090828537941,-0.0775090828537941,human,DOWN
PFN1,-0.0753581672906875,-0.0753581672906875,-0.0753581672906875,-0.0753581672906875,human,DOWN
RPL41,-0.0702223181724548,-0.0702223181724548,-0.0702223181724548,-0.0702223181724548,human,DOWN
ACTB,-0.0687089189887046,-0.0687089189887046,-0.0687089189887046,-0.0687089189887046,human,DOWN
DNTT,-0.0682701021432876,-0.0682701021432876,-0.0682701021432876,-0.0682701021432876,human,DOWN
RPL23A,-0.0670861899852752,-0.0670861899852752,-0.0670861899852752,-0.0670861899852752,human,DOWN
EEF1A1,-0.0662959590554237,-0.0662959590554237,-0.0662959590554237,-0.0662959590554237,human,DOWN
RPL7A,-0.0649884417653083,-0.0649884417653083,-0.0649884417653083,-0.0649884417653083,human,DOWN
RPS18,-0.0622537694871425,-0.0622537694871425,-0.0622537694871425,-0.0622537694871425,human,DOWN
IRF8,-0.0614116005599498,-0.0614116005599498,-0.0614116005599498,-0.0614116005599498,human,DOWN
